PERMNO,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,SHRCLS,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,ISSUNO,HEXCD,HSICCD,CUSIP,DCLRDT,DLAMT,DLPDT,DLSTCD,NEXTDT,PAYDT,RCRDDT,SHRFLG,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,FACSHR,ACPERM,ACCOMP,SHRENDDT,NWPERM,DLRETX,DLPRC,DLRET,TRTSCD,NMSIND,MMCNT,NSDINX,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,CFACPR,CFACSHR,OPENPRC,NUMTRD,RETX,vwretd,vwretx,ewretd,ewretx,sprtrn
90319,2023-08-30,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,134.07001,136.27499,135.88000,28453923,0.009735,135.88000,135.92000,5933000,1,1,134.78000,295974,0.009735,0.003824,0.003685,0.003346,0.003271,0.003833
90319,2023-08-31,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,135.78999,138.00000,136.17000,30102273,0.002134,136.16000,136.17000,5933000,1,1,136.00999,306325,0.002134,-0.001065,-0.001271,-0.001883,-0.002015,-0.001597
90319,2023-09-01,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,134.85001,137.45500,135.66000,21495610,-0.003745,135.66000,135.67999,5933000,1,1,137.45500,276650,-0.003745,0.002776,0.002667,0.005930,0.005776,0.001799
90319,2023-09-05,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,134.58009,136.42000,135.77000,19345957,0.000811,135.75000,135.75999,5933000,1,1,135.44000,251791,0.000811,-0.006126,-0.006158,-0.009656,-0.009681,-0.004194
90319,2023-09-06,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,133.66499,136.52991,134.46001,18648631,-0.009649,134.46001,134.48000,5933000,1,1,136.02000,246032,-0.009649,-0.006391,-0.006415,-0.006598,-0.006639,-0.006972
90319,2023-09-07,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,132.95000,135.58000,135.25999,18799273,0.005950,135.25999,135.27000,5933000,1,1,133.59000,220745,0.005950,-0.003839,-0.003955,-0.007888,-0.007955,-0.003211
90319,2023-09-08,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,134.85001,136.66000,136.38000,23514513,0.008280,136.41000,136.42000,5933000,1,1,134.91000,242546,0.008280,0.001012,0.000956,-0.002062,-0.002164,0.001427
90319,2023-09-11,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,135.78500,137.48000,136.92000,20706214,0.003959,136.92999,136.95000,5933000,1,1,136.53999,252873,0.003959,0.006483,0.006474,0.002544,0.002514,0.006724
90319,2023-09-12,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,135.19000,136.87010,135.34000,18375804,-0.011540,135.34000,135.35001,5933000,1,1,136.25999,237044,-0.011540,-0.004767,-0.004801,-0.001701,-0.001739,-0.005696
90319,2023-09-13,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,134.14999,136.89999,136.71001,20689653,0.010123,136.71001,136.72000,5933000,1,1,135.09000,243623,0.010123,0.000005,-0.000010,-0.005292,-0.005328,0.001242
90319,2023-09-14,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,136.24001,138.69501,138.10001,24694506,0.010168,138.10001,138.11000,5933000,1,1,137.60001,272587,0.010168,0.008998,0.008701,0.009325,0.008966,0.008430
90319,2023-09-15,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,136.48000,138.52000,137.39999,38857720,-0.005069,137.41000,137.42999,5933000,1,1,137.98000,302994,-0.005069,-0.010526,-0.010594,-0.005160,-0.005246,-0.012160
90319,2023-09-18,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,136.61000,139.16000,138.21001,21802464,0.005895,138.20000,138.21001,5933000,1,1,136.61000,266659,0.005895,-0.000425,-0.000531,-0.006305,-0.006473,0.000721
90319,2023-09-19,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,136.62000,138.41000,138.03999,20723652,-0.001230,138.03999,138.05000,5933000,1,1,137.42000,224015,-0.001230,-0.002633,-0.002652,-0.003257,-0.003373,-0.002151
90319,2023-09-20,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,133.62000,138.08000,133.74001,29808763,-0.031150,133.71001,133.73000,5933000,1,1,138.08000,329381,-0.031150,-0.008244,-0.008314,-0.006373,-0.006499,-0.009395
90319,2023-09-21,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,130.07001,132.23000,130.44000,31431741,-0.024675,130.42000,130.44000,5933000,1,1,131.44000,355795,-0.024675,-0.016903,-0.016986,-0.013885,-0.014031,-0.016401
90319,2023-09-22,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,129.60001,132.02499,130.25000,26358614,-0.001457,130.22000,130.25000,5933000,1,1,130.75999,259780,-0.001457,-0.001882,-0.001906,-0.002873,-0.002963,-0.002296
90319,2023-09-25,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,128.96001,131.17000,131.11000,20066325,0.006603,131.13000,131.14000,5933000,1,1,129.83000,249953,0.006603,0.003394,0.003374,-0.001515,-0.001566,0.004023
90319,2023-09-26,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,127.22000,130.36450,128.56500,25639943,-0.019411,128.56000,128.57001,5933000,1,1,129.77000,312227,-0.019411,-0.014143,-0.014280,-0.008325,-0.008422,-0.014735
90319,2023-09-27,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,128.57001,130.89500,130.53999,22692940,0.015362,130.59000,130.60001,5933000,1,1,128.57001,267897,0.015362,0.001060,0.001031,0.001696,0.001622,0.000229
90319,2023-09-28,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,129.78999,133.30000,132.31000,22480626,0.013559,132.30000,132.31000,5933000,1,1,129.84000,268405,0.013559,0.006627,0.006404,0.004663,0.004400,0.005893
90319,2023-09-29,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,0,,,,,,,,,2023-10-12,,,,,1,6,57,1,130.36000,134.05000,130.86000,30778760,-0.010959,130.81000,130.83000,5922000,1,1,133.28000,303887,-0.010959,-0.002633,-0.002665,0.000677,0.000615,-0.002709
90319,2023-10-02,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,131.17000,134.42000,134.17000,22247773,0.025294,134.17000,134.17999,5922000,1,1,131.21001,283744,0.025294,-0.003498,-0.003600,-0.011886,-0.012090,0.000079
90319,2023-10-03,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,131.84000,134.25999,132.42999,22950229,-0.012969,132.44000,132.45000,5922000,1,1,133.94000,264658,-0.012969,-0.014349,-0.014404,-0.015225,-0.015253,-0.013744
90319,2023-10-04,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,132.53000,135.57001,135.24001,26709385,0.021219,135.20000,135.21001,5922000,1,1,132.78999,304503,0.021219,0.007075,0.007069,0.001074,0.001060,0.008110
90319,2023-10-05,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,133.45000,135.49001,135.07001,19792591,-0.001257,135.06000,135.07001,5922000,1,1,135.07001,244999,-0.001257,-0.000735,-0.000892,-0.000910,-0.000950,-0.001304
90319,2023-10-06,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,134.00999,138.15500,137.58000,27520719,0.018583,137.59000,137.61000,5922000,1,1,134.00999,318286,0.018583,0.011483,0.011368,0.007495,0.007421,0.011815
90319,2023-10-09,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,135.61000,138.94000,138.42000,19226948,0.006106,138.45000,138.46001,5922000,1,1,136.94000,250401,0.006106,0.006120,0.006120,0.000943,0.000943,0.006304
90319,2023-10-10,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,137.33000,139.72000,138.06000,27755306,-0.002601,138.06000,138.07001,5922000,1,1,138.50000,304183,-0.002601,0.006470,0.006455,0.009906,0.009885,0.005208
90319,2023-10-11,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,138.58000,141.11000,140.55000,25846383,0.018036,140.56000,140.57001,5922000,1,1,138.58000,292486,0.018036,0.003842,0.003794,0.002814,0.002738,0.004293
90319,2023-10-12,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,334419,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,,,,,,,,,,,,,,,,,,138.25999,141.22000,138.97000,24712667,-0.011242,138.98000,139.00000,5922000,1,1,141.05000,286589,-0.011242,-0.008455,-0.008537,-0.013191,-0.013273,-0.006246
90319,2023-10-13,2024-12-31,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,2,73,737,,,,,,,2023-10-16,,,,,1,6,57,1,136.61501,140.00000,137.36000,23397411,-0.011585,137.34000,137.36000,5922000,1,1,139.38000,283027,-0.011585,-0.005077,-0.005088,-0.004184,-0.004263,-0.005019
90319,2023-10-16,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,137.99001,139.63000,139.09500,28475615,0.012631,139.09000,139.10001,5922000,1,1,138.17000,263309,0.012631,0.010957,0.010934,0.008919,0.008897,0.010594
90319,2023-10-17,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,0,73,737,,,,,,,2023-12-28,,,,,1,6,57,1,137.17999,139.89999,139.72000,23463451,0.004493,139.70000,139.71001,5918000,1,1,138.63000,267560,0.004493,0.001091,0.001089,0.005945,0.005921,-0.000098
90319,2023-10-18,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,137.38000,140.72000,137.96001,23333944,-0.012597,137.95000,137.96001,5918000,1,1,139.44501,280659,-0.012597,-0.014619,-0.014620,-0.015364,-0.015368,-0.013400
90319,2023-10-19,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,0,73,737,,,,,,,,,,,,1,6,56,1,137.38000,139.66000,137.75000,26008610,-0.001522,137.74001,137.75000,5918000,1,1,138.50000,299190,-0.001522,-0.009179,-0.009245,-0.012693,-0.012747,-0.008483
90319,2023-10-20,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,135.08000,137.87000,135.60001,26307748,-0.015608,135.59000,135.60001,5918000,1,1,137.33000,276129,-0.015608,-0.012193,-0.012221,-0.010180,-0.010299,-0.012585
90319,2023-10-23,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,133.95000,137.65990,136.50000,26284349,0.006637,136.50000,136.52000,5918000,1,1,135.03999,293907,0.006637,-0.002426,-0.002437,-0.008234,-0.008324,-0.001686
90319,2023-10-24,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,137.42000,139.35989,138.81000,44716727,0.016923,138.92000,138.92999,5918000,1,1,137.83000,474761,0.016923,0.006950,0.006930,0.006891,0.006865,0.007266
90319,2023-10-25,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,125.07000,128.31000,125.61000,84146782,-0.095094,125.60000,125.63000,5918000,1,1,128.16000,1.04E6,-0.095094,-0.014672,-0.014705,-0.012730,-0.012770,-0.014340
90319,2023-10-26,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,121.27000,124.32970,122.28000,56912707,-0.026511,122.25000,122.26000,5918000,1,1,123.27000,639669,-0.026511,-0.009124,-0.009138,-0.002212,-0.002241,-0.011833
90319,2023-10-27,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,120.20570,123.31000,122.17000,44467195,-0.000900,122.17000,122.18000,5918000,1,1,122.88000,496329,-0.000900,-0.005494,-0.005544,-0.009087,-0.009142,-0.004800
90319,2023-10-30,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,122.75000,125.40000,124.46000,28884273,0.018744,124.45000,124.46000,5918000,1,1,123.21000,336680,0.018744,0.010716,0.010608,0.006928,0.006872,0.012010
90319,2023-10-31,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,122.68500,125.37000,124.08000,26229997,-0.003053,124.03000,124.04000,5918000,1,1,125.06000,297083,-0.003053,0.006299,0.006244,0.005594,0.005553,0.006475
90319,2023-11-01,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,123.71500,126.49000,126.45000,29943041,0.019101,126.45000,126.46000,5918000,1,1,124.07000,322363,0.019101,0.009644,0.009555,0.002807,0.002632,0.010506
90319,2023-11-02,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,126.93000,128.98000,127.49000,26917486,0.008225,127.49000,127.50000,5918000,1,1,128.42000,300906,0.008225,0.020161,0.020094,0.022173,0.022122,0.018859
90319,2023-11-03,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,127.86000,129.52499,129.10001,26131985,0.012629,129.06000,129.08000,5918000,1,1,128.02000,299734,0.012629,0.011695,0.011640,0.020834,0.020776,0.009394
90319,2023-11-06,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,128.67000,130.34000,130.25000,18881769,0.008908,130.30000,130.31000,5918000,1,1,129.05000,240837,0.008908,-0.000780,-0.000809,-0.006333,-0.006362,0.001753
90319,2023-11-07,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,129.88000,131.91000,130.97000,29632659,0.005528,131.00000,131.00999,5918000,1,1,130.71001,263926,0.005528,0.002356,0.002322,-0.000743,-0.000778,0.002840
90319,2023-11-08,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,0,73,737,,,,,,,,,,,,1,6,55,1,130.78000,132.21001,131.84000,26199634,0.006643,131.81000,131.83000,5918000,1,1,130.97000,251649,0.006643,-0.000411,-0.000456,-0.006357,-0.006451,0.001005
90319,2023-11-09,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,130.06500,132.55000,130.24001,23562301,-0.012136,130.23000,130.24001,5918000,1,1,131.96001,249047,-0.012136,-0.008442,-0.008586,-0.014810,-0.014880,-0.008084
90319,2023-11-10,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,129.41000,132.80000,132.59000,26736093,0.018044,132.60001,132.61000,5918000,1,1,130.10500,250063,0.018044,0.013967,0.013823,0.004125,0.004011,0.015616
90319,2023-11-13,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,131.25000,132.59000,132.09000,18172901,-0.003771,132.08000,132.09000,5918000,1,1,131.78000,215807,-0.003771,-0.000330,-0.000386,0.000302,0.000257,-0.000836
90319,2023-11-14,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,133.32001,135.70000,133.62000,32062700,0.011583,133.63000,133.64000,5918000,1,1,134.19000,320253,0.011583,0.022835,0.022639,0.031136,0.030881,0.019075
90319,2023-11-15,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,133.57001,135.03000,134.62000,23691438,0.007484,134.67000,134.67999,5918000,1,1,134.87000,247366,0.007484,0.001954,0.001816,0.005529,0.005472,0.001597
90319,2023-11-16,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,134.32001,137.21989,136.92999,27561438,0.017159,136.96001,136.98000,5918000,1,1,135.19000,283884,0.017159,-0.001165,-0.001370,-0.007663,-0.007779,0.001190
90319,2023-11-17,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,133.64999,136.06000,135.31000,37013964,-0.011831,135.28000,135.30000,5918000,1,1,136.00000,359517,-0.011831,0.003330,0.003270,0.009963,0.009905,0.001282
90319,2023-11-20,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,133.62000,136.66000,136.25000,27595788,0.006947,136.24001,136.25999,5918000,1,1,133.69000,297063,0.006947,0.007017,0.006935,0.007068,0.007000,0.007390
90319,2023-11-21,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,135.96001,137.17999,136.97000,22488419,0.005284,136.98000,136.99001,5918000,1,1,136.28999,234805,0.005284,-0.002977,-0.003014,-0.007833,-0.007972,-0.002021
90319,2023-11-22,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,137.47000,139.42000,138.49001,17469158,0.011097,138.48000,138.50000,5918000,1,1,137.47000,230643,0.011097,0.004067,0.004025,0.004612,0.004524,0.004061
90319,2023-11-24,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,135.99001,138.13000,136.69000,12409466,-0.012997,136.66000,136.69000,5918000,1,1,138.03000,161678,-0.012997,0.001708,0.001683,0.008853,0.008814,0.000597
90319,2023-11-27,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,136.00000,138.42000,136.41000,23198230,-0.002048,136.42000,136.42999,5918000,1,1,136.03000,248531,-0.002048,-0.001871,-0.001890,-0.003208,-0.003251,-0.001954
90319,2023-11-28,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,135.42220,137.25000,137.20000,18555636,0.005791,137.17999,137.19000,5918000,1,1,136.08000,206300,0.005791,0.000915,0.000902,0.001167,0.001132,0.000980
90319,2023-11-29,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,134.84000,138.28799,134.99001,23697899,-0.016108,134.98000,134.99001,5918000,1,1,137.57001,283504,-0.016108,0.001082,0.000939,0.006047,0.005971,-0.000946
90319,2023-11-30,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,131.28000,135.55000,132.53000,38613191,-0.018224,132.48000,132.50000,5918000,1,1,135.05000,357950,-0.018224,0.003946,0.003668,0.001808,0.001638,0.003784
90319,2023-12-01,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,130.66499,132.11000,131.86000,31034563,-0.005055,131.82001,131.84000,5918000,1,1,131.86000,328334,-0.005055,0.009181,0.009046,0.019252,0.019071,0.005874
90319,2023-12-04,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,127.90000,130.03000,129.27000,36327789,-0.019642,129.25000,129.25999,5918000,1,1,129.88000,413448,-0.019642,-0.003913,-0.003922,0.004928,0.004899,-0.005408
90319,2023-12-05,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,128.25000,132.14000,130.99001,27088687,0.013305,130.99001,131.00999,5918000,1,1,128.95000,300072,0.013305,-0.002322,-0.002361,-0.008439,-0.008471,-0.000569
90319,2023-12-06,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,129.87500,131.84000,130.02000,23401738,-0.007405,130.02000,130.03000,5918000,1,1,131.44000,256619,-0.007405,-0.003542,-0.003621,0.000125,0.000057,-0.003906
90319,2023-12-07,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,134.70000,138.56000,136.92999,56353628,0.053146,136.94000,136.95000,5918000,1,1,135.03999,538746,0.053146,0.007297,0.007147,0.003563,0.003440,0.007968
90319,2023-12-08,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,134.02499,136.39999,134.99001,31869061,-0.014168,134.96001,134.98000,5918000,1,1,134.20000,350583,-0.014168,0.004205,0.004174,0.003196,0.003103,0.004095
90319,2023-12-11,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,,73,737,,,,,,,,,,,,,,,,131.36000,133.33501,133.28999,30809107,-0.012594,133.25000,133.28000,5918000,1,1,132.38000,338660,-0.012594,0.003690,0.003684,-0.004576,-0.004604,0.003925
90319,2023-12-12,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,0,73,737,,,,,,,,,,,,1,6,56,1,131.25999,133.00000,132.52000,28641877,-0.005777,132.50999,132.52000,5918000,1,1,131.81000,296640,-0.005777,0.003133,0.003090,-0.004210,-0.004254,0.004599
90319,2023-12-13,,11,3,7375,02079K30,GOOGL,ALPHABET INC,A,GOOGL,541511,Q,A,R,45483,44290,3,7375,02079K30,,,,,,,,0,73,737,,,,,,,,,,,,1,6,55,1,131.57001,133.50000,132.57001,29912319,0.000377,132.56000,132.57001,5918000,1,1,133.38000,317410,0.000377,0.016200,0.016182,0.022396,0.022298,0.013651
